24.3724,48.1701
24.4662,48.4849
24.5671,51.5984
24.6556,49.3596
24.7495,54.4969
24.8425,66.9542
24.9357,57.7417
25.0293,57.8843
25.1164,59.5463
25.2055,47.243
25.2915,62.2518
25.3861,57.1943
25.4728,62.9233
25.5668,56.9484
25.656,54.7063
25.75,48.7311
25.8414,67.9523
25.9277,62.0898
26.0272,68.0973
26.1165,56.7786
26.2099,54.3537
26.2943,61.991
26.391,51.0543
26.4741,63.3659
26.5706,50.0792
26.6616,53.2093
26.7522,57.7241
26.8472,57.0932
26.9386,46.4679
27.0384,68.9716
27.1262,62.8188
27.2252,42.5159
27.3167,54.4174
27.4169,53.396
27.5162,50.3563
27.6036,73.4637
27.7009,48.0373
27.8015,49.6241
27.9053,44.5116
27.9898,67.9976
28.0833,54.8581
28.1719,61.3605
28.2595,62.7444
28.3617,48.6265
28.4567,67.9366
28.5448,60.8641
28.6363,56.2612
28.7297,58.4735
28.8265,42.9293
28.9279,48.7069
29.0192,48.689
29.111,59.8058
29.1992,57.9223
29.2938,55.0806
29.3877,38.2573
29.4745,59.1724
29.5665,51.3712
29.6617,50.7286
29.7555,62.1481
29.8431,57.4349
29.9453,45.0048
30.0371,47.1479
30.1335,54.6329
30.2205,57.9236
30.3149,50.3745
30.4046,54.6735
30.4919,47.1605
30.5897,48.1132
30.6785,60.1085
30.768,61.6332
30.8575,57.4848
30.9498,56.1562
31.0342,67.3201
31.1211,73.5269
31.2025,59.0392
31.2848,68.4918
31.3733,55.2391
31.4535,69.9092
31.5466,47.9616
31.6371,60.1017
31.7216,52.0568
31.8039,59.1566
31.8846,74.9332
31.9728,68.6551
32.0526,67.0644
32.1368,54.7029
32.2212,71.6124
32.3024,57.6964
32.3967,56.2194
32.483,57.1031
32.5713,57.8983
32.6522,65.4841
32.7353,66.2557
32.8266,54.4386
32.9192,54.996
33.0055,63.5514
33.0852,70.1945
33.1755,49.4444
33.2642,52.0138
33.3536,58.7524
33.4451,61.2031
33.5304,62.8471
33.6189,51.5221
33.7032,56.2648
33.784,64.8412
33.8701,67.8322
33.952,64.4609
34.0371,66.0195
34.1278,63.8148
34.2146,52.4974
34.3007,58.251
34.3858,70.5141
34.4694,71.0457
34.5533,74.9417
34.6419,52.4859
34.7299,69.1246
34.8182,57.3553
34.9068,58.2933
34.9845,63.2101
35.072,62.1641
35.1544,70.1871
35.244,54.8706
35.3318,62.151
35.4226,59.7896
35.5064,56.5761
35.59,70.3194
35.677,56.6924
35.7673,61.8419
35.852,55.3963
35.9455,46.8228
36.0336,53.2542
36.1287,56.2039
36.2177,47.6527
36.3039,66.1663
36.4012,47.1077
36.5028,53.8213
36.5872,59.0655
36.6704,66.1036
36.7654,59.2161
36.858,49.5221
36.9546,44.667
37.0448,59.7222
37.1365,53.3186
37.2213,53.0601
37.3067,61.9649
37.3985,46.7798
37.4868,43.083
37.582,53.1634
37.6682,59.7316
37.7528,71.231
37.8374,60.0145
37.9321,63.3431
38.0211,63.0221
38.1015,58.725
38.2025,50.7714
38.2859,64.8921
38.3716,46.4158
38.4609,53.2735
38.552,44.2395
38.6426,60.9019
38.7319,51.8053
38.8296,50.4532
38.9197,55.1816
39.0045,56.0042
39.0842,63.419
39.1685,54.052
39.2544,66.1316
39.3385,58.0302
39.4255,56.7191
39.5123,61.1776
39.6034,47.5885
39.6967,60.3564
39.7838,61.8621
39.8805,63.6354
39.9687,60.4736
40.0525,60.0908
40.1344,60.7859
40.2172,67.1256
40.311,56.8689
40.4003,52.3149
40.4998,49.6791
40.5838,55.2092
40.6717,51.1914
40.7622,51.1736
40.8517,52.8715
40.9457,54.4163
41.0347,69.9665
41.1185,60.0771
41.2045,50.9963
41.2873,70.0053
41.3818,60.8963
41.4649,68.3451
41.5493,57.699
41.6433,46.0182
41.739,48.414
41.8266,60.0458
41.9199,69.0795
42.0147,60.4943
42.0994,60.7761
42.1916,54.6262
42.2827,52.6361
