8.24617,39.1336
8.27652,33.4104
8.30481,34.7661
8.33066,38.7494
8.35964,34.357
8.38546,38.9838
8.41301,36.3398
8.44535,31.3637
8.47149,37.4243
8.50523,29.7765
8.5342,34.6424
8.56222,35.7039
8.59169,34.0513
8.62113,33.8356
8.64863,36.7065
8.68064,30.7765
8.70532,40.5643
8.73443,34.1933
8.76561,32.5682
8.79434,34.909
8.82133,36.2985
8.85019,34.6433
8.88338,30.1893
8.91136,36.644
8.93789,37.215
8.97058,30.2769
9.00117,32.6412
9.03237,32
9.05828,39.2298
9.08758,33.8537
9.12009,31.0326
9.15157,31.4247
9.18222,32.8815
9.20791,38.5262
9.23854,32.6268
9.26596,36.3587
9.29454,35.897
9.3237,33.4882
9.35105,36.7406
9.38113,33.075
9.40428,43.3227
9.43093,37.5043
9.4557,40.4133
9.48947,29.5592
9.5188,34.8553
9.54863,33.0041
9.57535,37.3141
9.6059,32.6831
9.63343,36.4343
9.66098,36.976
9.68763,36.8223
9.71533,37.0438
9.74634,32.3561
9.77084,39.7122
9.80355,30.4303
9.82872,39.739
9.85764,34.7971
9.88279,39.5514
9.91802,28.4519
9.94537,36.9497
9.96979,40.2145
9.99717,36.4774
10.022,40.3302
10.0526,32.7029
10.0819,34.0899
10.1079,38.6307
10.1367,34.8058
10.1652,35.4981
10.1998,28.5454
10.2256,38.9804
10.2521,37.4672
10.2816,33.957
10.3048,42.8412
10.3314,37.6151
10.369,26.9507
10.3975,34.4885
10.4224,40.2169
10.4535,32.1074
10.4798,38.0294
10.5129,30.1955
10.5374,41.1351
10.5673,33.7674
10.5998,30.3972
10.6351,28.3374
10.6617,38.0753
10.6873,38.3805
10.7227,28.3991
10.7518,34.2105
10.7861,29.3271
10.8149,34.6157
10.8452,32.965
10.8736,35.5305
10.9021,34.675
10.9319,33.4632
10.9615,34.3005
10.9888,36.296
11.0197,32.5434
11.0473,36.7462
11.0824,27.9593
11.1108,35.4089
11.1393,35.3051
11.1711,31.1142
11.1979,37.8338
11.2221,40.8591
11.2548,30.5949
11.2786,42.0622
11.3125,29.4402
11.3405,35.9038
11.3706,33.315
11.3965,38.7954
11.4306,29.3187
11.4566,38.2668
11.486,33.7411
11.5118,39.0131
11.544,30.9995
11.5696,39.3452
11.5996,33.1196
11.6279,36.5061
11.6526,38.878
11.6809,35.5582
11.7095,36.4774
11.7341,38.4395
11.7589,41.6815
11.7863,35.4734
11.8081,46.5923
11.8562,20.8779
11.8862,33.2231
11.9084,44.7403
11.9467,26.2178
11.9743,36.5716
12.0053,31.6274
12.0383,30.5832
12.0647,37.9504
12.0927,36.2393
12.1243,31.1062
12.1505,38.2845
12.1771,38.1956
12.2029,38.1301
12.247,22.589
12.2733,38.3866
12.2983,39.6931
12.3257,36.9667
12.3559,32.7891
12.3825,38.0201
12.4139,31.5328
12.4396,39.1683
12.4823,23.4525
12.5122,32.9946
12.5376,39.426
12.561,43.095
12.6064,22.1644
12.6364,33.1835
12.6637,36.9106
12.6961,30.8925
12.7293,30.0345
12.7547,39.14
12.7775,44.2824
12.8048,36.1335
12.8293,40.6596
12.8541,40.4367
12.8745,49.4168
12.9049,32.577
12.9282,43.4977
12.9589,32.8351
12.9879,33.9031
13.0105,44.3299
13.0426,31.8216
13.0658,42.2211
13.0869,46.3736
13.1103,45.086
13.1383,34.3414
13.1602,46.856
13.1892,34.0592
13.2099,48.7617
13.235,39.0851
13.256,47.6125
13.2824,37.8793
13.306,42.8405
13.3302,40.9931
13.3555,39.5031
13.3801,41.1556
13.4062,37.8804
13.4387,30.9948
13.4658,37.292
13.4895,41.3968
13.5148,39.4143
13.5385,42.1237
13.5709,31.0486
13.597,38.386
13.6212,41.7196
13.6448,41.9935
13.6789,29.2675
13.7031,41.291
13.726,45.7338
13.7512,37.964
13.7711,50.5409
13.8011,33.5327
13.8257,41.437
13.8485,42.7258
13.8772,35.1495
13.9037,37.4143
13.9288,40.0636
13.9564,36.0092
13.9846,35.1915
14.0054,48.1395
14.0376,31.3151
14.0591,47.7739
14.0934,28.7593
14.1219,34.9565
14.1482,37.9869
14.1707,44.0226
14.1992,35.0708
14.2227,42.5303
14.2448,46.2877
14.2712,37.2166
14.2934,46.5603
14.3187,38.4758
14.3387,50.0396
14.3649,37.9727
14.389,41.8488
14.4133,41.6658
14.4392,38.4373
14.4637,40.6846
14.4888,39.9229
14.5127,41.8098
14.5356,43.7629
14.5553,50.0093
14.5878,30.822
14.6085,49.9076
14.6387,32.3154
14.6588,51.3075
14.6849,37.4513
14.7086,43.4913
14.7435,28.2359
14.7639,49.3477
14.7858,45.0454
14.8125,38.0496
14.8404,35.6606
14.8687,35.1453
14.8876,52.2159
14.9167,34.798
14.9377,47.0341
14.9608,43.7059
14.9846,41.7222
15.0041,51.2748
15.0367,30.7801
15.06,44.5746
15.0876,35.1967
15.1128,40.0775
15.1393,37.7368
15.1694,33.1105
15.1973,35.6938
15.2228,38.9764
15.2473,40.7553
15.2846,26.8676
15.3043,50.5428
15.337,30.9698
15.3606,41.6258
15.3977,26.9329
15.4296,31.5486
15.4561,37.5389
15.4803,41.4175
15.5051,40.2151
15.5333,35.6357
15.5626,34.7624
15.5867,40.7999
15.6117,40.2965
15.6458,29.2329
15.6711,39.039
15.6949,42.0528
15.7199,39.8826
15.7417,46.3899
15.7713,33.4733
15.7979,37.7648
15.8247,37.6007
15.8481,42.2009
15.8806,30.7715
15.9063,39.1718
15.9341,35.7622
15.9607,38.3443
15.9876,36.5469
16.0179,33.0131
16.0426,41.3832
16.074,31.6993
16.1006,36.9301
16.1304,33.5042
16.1588,35.6328
16.1848,38.0578
16.2068,45.9018
16.2398,30.2932
16.2657,38.2358
16.29,41.9084
16.3191,34.1673
16.3427,42.1539
16.3724,34.0925
16.4076,28.3077
16.4351,36.0887
16.4571,45.9233
16.4915,28.9024
16.5179,38.4473
16.5434,39.0361
16.5738,34.8319
16.6076,28.3447
16.6334,37.7508
16.6542,48.0644
16.6843,33.1196
16.7061,47.2818
16.7329,36.5676
16.7591,38.1884
16.7894,33.611
16.8122,42.7665
16.8338,46.3217
16.8633,33.9101
16.884,48.2791
16.9068,44.6016
16.9367,33.0902
16.9624,39.6711
16.9894,37.0469
17.0115,44.481
17.0337,44.6445
17.0634,33.7476
17.0865,43.7716
17.1193,30.7248
17.142,43.149
17.1708,34.7027
17.194,42.974
17.2223,35.3593
17.251,35.3399
17.278,37.2328
17.3088,32.4815
17.3332,40.7152
17.3601,37.144
17.3851,39.5444
17.4153,33.4391
17.4461,32.5118
17.4742,36.0922
17.5017,35.7627
17.5263,40.5979
17.5539,36.2855
17.5829,34.3909
17.6095,37.8165
17.6359,37.9221
17.6647,34.3704
17.6901,40.2781
17.7195,33.5195
17.7404,48.979
17.7695,33.8706
17.7958,38.0278
17.8194,41.7229
17.8428,42.6625
17.8713,35.7545
17.8948,42.1559
17.9191,41.1844
17.9449,38.2336
17.9673,44.704
17.9979,32.9454
18.0276,34.0566
18.0513,41.3354
18.0761,40.5376
18.1063,33.2686
18.1371,32.2168
